#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;;
d_easthorn;Easthorn;;;;;;;;;;;;;x;;
d_easthorn_adj;Easthornian;;;;;;;;;;;;;x;;
d_zebradore;Zebradore;;;;;;;;;;;;;x;;
d_zebradore_adj;Zebradorian;;;;;;;;;;;;;x;;
d_maneamba;Maneamba;;;;;;;;;;;;;x;;
d_maneamba_adj;Maneambian;;;;;;;;;;;;;x;;
d_trotala;Trotala;;;;;;;;;;;;;x;;
d_trotala_adj;Trotalian;;;;;;;;;;;;;x;;
d_zebakar;Zebakar;;;;;;;;;;;;;x;;
d_zebakar_adj;Zebakarian;;;;;;;;;;;;;x;;
d_coltogo;Coltogo;;;;;;;;;;;;;x;;
d_coltogo_adj;Coltogian;;;;;;;;;;;;;x;;
d_coltarga;Coltarga;;;;;;;;;;;;;x;;
d_coltarga_adj;Coltargian;;;;;;;;;;;;;x;;
d_coltegol;Coltegol;;;;;;;;;;;;;x;;
d_coltegol_adj;Coltegolian;;;;;;;;;;;;;x;;
d_ramzarba;Ramzarba;;;;;;;;;;;;;x;;
d_ramzarba_adj;Ramzarbian;;;;;;;;;;;;;x;;
d_zebaba_island;Zebaba Island;;;;;;;;;;;;;x;
d_zebaba_island_adj;Zebaba Islandian;;;;;;;;;;;;;x;
d_zamazeb;Zamazeb;;;;;;;;;;;;;x;;
d_zamazeb_adj;Zamazebian;;;;;;;;;;;;;x;;
d_zebora-zeka;Zebora-Zeka;;;;;;;;;;;;;x;;
d_zebora-zeka_adj;Zebora-Zekian;;;;;;;;;;;;;x;;
d_rittazed;Rittazed;;;;;;;;;;;;;x;;
d_rittazed_adj;Rittazedian;;;;;;;;;;;;;x;;
d_hebazed;Hebazed;;;;;;;;;;;;;x;;
d_hebazed_adj;Hebazedian;;;;;;;;;;;;;x;;
d_zebgola;Zebgola;;;;;;;;;;;;;x;;
d_zebgola_adj;Zebgolian;;;;;;;;;;;;;x;;
d_mareakech;Mareakech;;;;;;;;;;;;;x;;
d_mareakech_adj;Mareakechian;;;;;;;;;;;;;x;;
d_zes;Zes;;;;;;;;;;;;;x;;
d_zes_adj;Zesian;;;;;;;;;;;;;x;;
d_tlemane;Tlemane;;;;;;;;;;;;;x;;
d_tlemane_adj;Tlemanian;;;;;;;;;;;;;x;;
d_zeger;Zeger;;;;;;;;;;;;;x;;
d_zeger_adj;Zegerian;;;;;;;;;;;;;x;;
d_zebgier;Zebgier;;;;;;;;;;;;;x;;
d_zebgier_adj;Zebgierian;;;;;;;;;;;;;x;;
d_zabylia;Zabylia;;;;;;;;;;;;;x;;
d_zabylia_adj;Zabylian;;;;;;;;;;;;;x;;
d_marshend;Marshend;;;;;;;;;;;;;x;;
d_marshend_adj;Marshendian;;;;;;;;;;;;;x;;
d_blackwater;Blackwater;;;;;;;;;;;;;x;;
d_blackwater_adj;Blackwaterian;;;;;;;;;;;;;x;;
d_frogsand;Frogsand;;;;;;;;;;;;;x;;
d_frogsand_adj;Frogsandian;;;;;;;;;;;;;x;;
d_swampser;Swampser;;;;;;;;;;;;;x;;
d_swampser_adj;Swampserian;;;;;;;;;;;;;x;;
d_hayseed;Hayseed;;;;;;;;;;;;;x;;
d_hayseed_adj;Hayseedian;;;;;;;;;;;;;x;;
d_westmarsh;Westmarsh;;;;;;;;;;;;;x;;
d_westmarsh_adj;Westmarshian;;;;;;;;;;;;;x;;
d_smokey_marsh;Smokey Marsh;;;;;;;;;;;;;x;
d_smokey_marsh_adj;Smokey Marshian;;;;;;;;;;;;;x;
d_eastside;Eastside;;;;;;;;;;;;;x;;
d_eastside_adj;Eastsidian;;;;;;;;;;;;;x;;
d_north_hay;North Hay;;;;;;;;;;;;;x;
d_north_hay_adj;North Hayian;;;;;;;;;;;;;x;
d_gramarea;Gramarea;;;;;;;;;;;;;x;;
d_gramarea_adj;Gramarian;;;;;;;;;;;;;x;;
d_almaria;Almaria;;;;;;;;;;;;;x;;
d_almaria_adj;Almarian;;;;;;;;;;;;;x;;
d_marencia;Marencia;;;;;;;;;;;;;x;;
d_marencia_adj;Marencian;;;;;;;;;;;;;x;;
d_trotledo;Trotledo;;;;;;;;;;;;;x;;
d_trotledo_adj;Trotledian;;;;;;;;;;;;;x;;
d_river_rock;River Rock;;;;;;;;;;;;;x;
d_river_rock_adj;River Rockian;;;;;;;;;;;;;x;
d_southlands;Southlands;;;;;;;;;;;;;x;;
d_southlands_adj;Southlandsian;;;;;;;;;;;;;x;;
d_the_basen;The Basin;;;;;;;;;;;;;x;
d_the_basen_adj;Basin;;;;;;;;;;;;;x;;
d_crimson_hills;Crimson Hills;;;;;;;;;;;;;x;
d_crimson_hills_adj;Crimson Hillsian;;;;;;;;;;;;;x;
d_fiersand_ridge;Fiersand Ridge;;;;;;;;;;;;;x;
d_fiersand_ridge_adj;Fiersand Ridgian;;;;;;;;;;;;;x;
d_bakapax;Bakapax;;;;;;;;;;;;;x;;
d_bakapax_adj;Bakapaxian;;;;;;;;;;;;;x;;
d_stakhacotal;Stakhacotal;;;;;;;;;;;;;x;;
d_stakhacotal_adj;Stakhacotalian;;;;;;;;;;;;;x;;
d_chuckhaca;Chuckhaca;;;;;;;;;;;;;x;;
d_chuckhaca_adj;Chuckhacian;;;;;;;;;;;;;x;;
d_taxaplatca;Taxaplatca;;;;;;;;;;;;;x;;
d_taxaplatca_adj;Taxaplatcian;;;;;;;;;;;;;x;;
d_mecxicoltto;Mecxicoltto;;;;;;;;;;;;;x;;
d_mecxicoltto_adj;Mecxicolttian;;;;;;;;;;;;;x;;
d_zapamearpan;Zapamearpan;;;;;;;;;;;;;x;;
d_zapamearpan_adj;Zapamearpanian;;;;;;;;;;;;;x;;
d_macintosh_hills;Macintosh Hills;;;;;;;;;;;;;x;
d_macintosh_hills_adj;Macintosh Hillsian;;;;;;;;;;;;;x;
d_xackhapan;Xackhapan;;;;;;;;;;;;;x;;
d_xackhapan_adj;Xackhapanian;;;;;;;;;;;;;x;;
d_westplane;Westplane;;;;;;;;;;;;;x;;
d_westplane_adj;Westplanian;;;;;;;;;;;;;x;;
d_darkstamp;Darkstamp;;;;;;;;;;;;;x;;
d_darkstamp_adj;Darkstampian;;;;;;;;;;;;;x;;
d_goldgrass;Goldgrass;;;;;;;;;;;;;x;;
d_goldgrass_adj;Goldgrassian;;;;;;;;;;;;;x;;
d_applegrounds;Applegrounds;;;;;;;;;;;;;x;;
d_applegrounds_adj;Applegroundsian;;;;;;;;;;;;;x;;
d_eastgrounds;Eastgrounds;;;;;;;;;;;;;x;;
d_eastgrounds_adj;Eastgroundsian;;;;;;;;;;;;;x;;
d_las_pegasus;Las Pegasus;;;;;;;;;;;;;x;
d_las_pegasus_adj;Las Pegasusian;;;;;;;;;;;;;x;
d_the_hoofbuck;The Hoofbuck;;;;;;;;;;;;;x;
d_the_hoofbuck_adj;The Hoofbuckian;;;;;;;;;;;;;x;
d_san_oxe;San;Oxe;;;;;;;;;;;;;x;
d_san_oxe_adj;San;Oxian;;;;;;;;;;;;;x;
d_tepakanan;Tepakanan;;;;;;;;;;;;;x;;
d_tepakanan_adj;Tepakananian;;;;;;;;;;;;;x;;
d_hekkanoapkan;Hekkanoapkan;;;;;;;;;;;;;x;;
d_hekkanoapkan_adj;Hekkanoapkanian;;;;;;;;;;;;;x;;
d_katomakka;Katomakka;;;;;;;;;;;;;x;;
d_katomakka_adj;Katomakkian;;;;;;;;;;;;;x;;
d_stampahkalekka;Stampahkalekka;;;;;;;;;;;;;x;;
d_stampahkalekka_adj;Stampahkalekkian;;;;;;;;;;;;;x;;
d_yeggagalwa;Yeggagalwa;;;;;;;;;;;;;x;;
d_yeggagalwa_adj;Yeggagalwian;;;;;;;;;;;;;x;;
d_applewood;Applewood;;;;;;;;;;;;;x;;
d_applewood_adj;Applewoodian;;;;;;;;;;;;;x;;
d_negakapaken;Negakapaken;;;;;;;;;;;;;x;;
d_negakapaken_adj;Negakapakenian;;;;;;;;;;;;;x;;
d_oppadeloka;Oppadeloka;;;;;;;;;;;;;x;;
d_oppadeloka_adj;Oppadelokian;;;;;;;;;;;;;x;;
d_evanafreeka;Evanafreeka;;;;;;;;;;;;;x;;
d_evanafreeka_adj;Evanafreekian;;;;;;;;;;;;;x;;
d_southway;Southway;;;;;;;;;;;;;x;;
d_southway_adj;Southwayian;;;;;;;;;;;;;x;;
d_hovendale;Hovendale;;;;;;;;;;;;;x;;
d_hovendale_adj;Hovendalian;;;;;;;;;;;;;x;;
d_goldery;Goldery;;;;;;;;;;;;;x;;
d_goldery_adj;Golderyian;;;;;;;;;;;;;x;;
d_south_horseshoe;South Horseshoe;;;;;;;;;;;;;x;
d_south_horseshoe_adj;South Horseshian;;;;;;;;;;;;;x;
d_autumnsborough;Autumnsborough;;;;;;;;;;;;;x;;
d_autumnsborough_adj;Autumnsboroughian;;;;;;;;;;;;;x;;
d_goldwood;Goldwood;;;;;;;;;;;;;x;;
d_goldwood_adj;Goldwoodian;;;;;;;;;;;;;x;;
d_dodgeland;Dodgeland;;;;;;;;;;;;;x;;
d_dodgeland_adj;Dodgelandian;;;;;;;;;;;;;x;;
d_redtrail;Redtrail;;;;;;;;;;;;;x;;
d_redtrail_adj;Redtrailian;;;;;;;;;;;;;x;;
d_everside;Everside;;;;;;;;;;;;;x;;
d_everside_adj;Eversidian;;;;;;;;;;;;;x;;
d_greendale;Greendale;;;;;;;;;;;;;x;;
d_greendale_adj;Greendalian;;;;;;;;;;;;;x;;
d_mapleleaf;Mapleleaf;;;;;;;;;;;;;x;;
d_mapleleaf_adj;Mapleleafian;;;;;;;;;;;;;x;;
d_leafgate;Leafgate;;;;;;;;;;;;;x;;
d_leafgate_adj;Leafgatian;;;;;;;;;;;;;x;;
d_ghastly_gorge;Ghastly Gorge;;;;;;;;;;;;;x;
d_ghastly_gorge_adj;Ghastly Gorgian;;;;;;;;;;;;;x;
d_froggy_bottom_bogg;Froggy Bottom Bogg;;;;;;;;;;;;;x
d_froggy_bottom_bogg_adj;Froggy Bottom;;;;;;;;;;;;;x;
d_west_everfree;West Everfree;;;;;;;;;;;;;x;
d_west_everfree_adj;West Everfrian;;;;;;;;;;;;;x;
d_central_everfree;Central Everfree;;;;;;;;;;;;;x
d_central_everfree_adj;Central Everfrian;;;;;;;;;;;;;x
d_greater_everfree;Greater Everfree;;;;;;;;;;;;;x;
d_greater_everfree_adj;Greater Everfrian;;;;;;;;;;;;;x;
d_south_everfree;South Everfree;;;;;;;;;;;;;x;
d_south_everfree_adj;South Everfrian;;;;;;;;;;;;;x;
d_east_everfree;East Everfree;;;;;;;;;;;;;x;
d_east_everfree_adj;East Everfrian;;;;;;;;;;;;;x;
d_canterlot;Canterlot;;;;;;;;;;;;;x;;
d_canterlot_adj;Canterlotian;;;;;;;;;;;;;x;;
d_bitaly;Bitaly;;;;;;;;;;;;;x;;
d_bitaly_adj;Bitalyian;;;;;;;;;;;;;x;;
d_pegasus_pass;Pegasus Pass;;;;;;;;;;;;;x;
d_pegasus_pass_adj;Pegasus Passian;;;;;;;;;;;;;x;
d_estmanedie;Estmanedie;;;;;;;;;;;;;x;;
d_estmanedie_adj;Estmanedian;;;;;;;;;;;;;x;;
d_coltpagne;Coltpagne;;;;;;;;;;;;;x;;
d_coltpagne_adj;Coltpagnian;;;;;;;;;;;;;x;;
d_cheval;Cheval;;;;;;;;;;;;;x;;
d_cheval_adj;Chevalian;;;;;;;;;;;;;x;;
d_berry;Berry;;;;;;;;;;;;;x;;
d_berry_adj;Berryian;;;;;;;;;;;;;x;;
d_mareonmane;Mareonmane;;;;;;;;;;;;;x;;
d_mareonmane_adj;Mareonmanian;;;;;;;;;;;;;x;;
d_manehatten;Manehatten;;;;;;;;;;;;;x;;
d_manehatten_adj;Manehattenian;;;;;;;;;;;;;x;;
d_baltimare;Baltimare;;;;;;;;;;;;;x;;
d_baltimare_adj;Baltimarian;;;;;;;;;;;;;x;;
d_north_horseshoe;North Horseshoe;;;;;;;;;;;;;x;
d_north_horseshoe_adj;North Horseshian;;;;;;;;;;;;;x;
d_trottingham;Trottingham;;;;;;;;;;;;;x;;
d_trottingham_adj;Trottinghamian;;;;;;;;;;;;;x;;
d_fillydelphia;Fillydelphia;;;;;;;;;;;;;x;;
d_fillydelphia_adj;Fillydelphian;;;;;;;;;;;;;x;;
d_marecia;Marecia;;;;;;;;;;;;;x;;
d_marecia_adj;Marecian;;;;;;;;;;;;;x;;
d_maneland;Maneland;;;;;;;;;;;;;x;;
d_maneland_adj;Manelandian;;;;;;;;;;;;;x;;
d_eastpass;Eastpass;;;;;;;;;;;;;x;;
d_eastpass_adj;Eastpassian;;;;;;;;;;;;;x;;
d_emerald_hills;Emerald Hills;;;;;;;;;;;;;x;
d_emerald_hills_adj;Emerald Hillsian;;;;;;;;;;;;;x;
d_reinshire;Reinshire;;;;;;;;;;;;;x;;
d_reinshire_adj;Reinshirian;;;;;;;;;;;;;x;;
d_buckfast;Buckfast;;;;;;;;;;;;;x;;
d_buckfast_adj;Buckfastian;;;;;;;;;;;;;x;;
d_haywicce;Haywicce;;;;;;;;;;;;;x;;
d_haywicce_adj;Haywiccian;;;;;;;;;;;;;x;;
d_neighingland;Neighingland;;;;;;;;;;;;;x;;
d_neighingland_adj;Neighinglandian;;;;;;;;;;;;;x;;
d_mustangia;Mustangia;;;;;;;;;;;;;x;;
d_mustangia_adj;Mustangian;;;;;;;;;;;;;x;;
d_hearth_pass;Hearth;Pass;;;;;;;;;;;;;x;
d_hearth_pass_adj;Hearth;Passian;;;;;;;;;;;;;x;
