#CODE;English;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
draconequus;Draconequus;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
alicorn;Alicorn;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
earth_pony;Earth Pony;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
pegasus;Pegasus;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
unicorn;Unicorn;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
crystal_pony;Crystal Pony;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
zebra;Zebra;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
griffon;Griffon;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
bufallo;Bufallo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
changeling_queen;Changeling Queen;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
changeling;Changeling;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
buffalo;Buffalo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
